Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Amari Cooper (CLE),10,13,217,21.7,75,3,3,0,0,0,0,1,49.7,49.7,95.6%,2018,14
2,JuJu Smith-Schuster (KC),8,12,130,16.3,43,2,2,0,0,0,0,1,33,33,93.9%,2018,14
3,Julio Jones (FA),8,11,106,13.3,28,1,2,0,0,0,0,1,30.6,30.6,14.2%,2018,14
4,T.Y. Hilton (FA),9,12,199,22.1,60,4,0,0,0,0,0,1,28.9,28.9,0.9%,2018,14
5,Kenny Stills (FA),8,9,135,16.9,43,2,1,0,0,0,0,1,27.5,27.5,0.0%,2018,14
6,Jarvis Landry (FA),3,4,57,19,51,1,1,2,54,1,1,1,24.1,24.1,66.0%,2018,14
7,Julian Edelman (FA),9,12,86,9.6,20,1,1,0,0,0,0,1,23.6,23.6,13.1%,2018,14
8,Tyreek Hill (MIA),8,14,139,17.4,48,2,0,1,6,0,0,1,22.5,22.5,99.9%,2018,14
9,Dede Westbrook (FA),7,10,88,12.6,23,2,1,0,0,0,0,1,21.8,21.8,0.1%,2018,14
10,Davante Adams (LV),7,11,81,11.6,22,2,1,0,0,0,0,1,21.1,21.1,99.9%,2018,14
11,Michael Thomas (NO),11,13,98,8.9,20,1,0,0,0,0,0,1,20.8,20.8,93.7%,2018,14
12,Keenan Allen (LAC),5,9,78,15.6,37,1,1,1,0,0,0,1,18.8,18.8,99.4%,2018,14
13,Zach Pascal (PHI),5,6,68,13.6,28,1,1,0,0,0,0,1,17.8,17.8,0.8%,2018,14
14,DaeSean Hamilton (HOU),7,9,47,6.7,18,0,1,0,0,0,0,1,17.7,17.7,0.6%,2018,14
15,Robby Anderson (CAR),4,7,76,19,37,2,1,0,0,0,0,1,17.6,17.6,23.2%,2018,14
16,Robert Foster (NYG),7,8,104,14.9,38,1,0,0,0,0,0,1,17.4,17.4,0.1%,2018,14
17,Alshon Jeffery (FA),6,9,50,8.3,12,0,1,0,0,0,0,1,17,17,0.0%,2018,14
18,Isaiah McKenzie (BUF),4,7,47,11.8,19,0,0,4,22,1,0,1,16.9,16.9,0.9%,2018,14
19,Jamison Crowder (BUF),2,7,87,43.5,79,1,1,0,0,0,0,1,16.7,16.7,12.8%,2018,14
20,Tim Patrick (DEN),7,10,85,12.1,21,1,0,1,11,0,0,1,16.6,16.6,39.3%,2018,14
21,Randall Cobb (GB),5,6,43,8.6,24,1,1,0,0,0,0,1,15.3,15.3,5.8%,2018,14
22,Josh Gordon (KC),5,8,96,19.2,29,2,0,0,0,0,0,1,14.6,14.6,0.8%,2018,14
23,Dante Pettis (NYG),3,7,49,16.3,31,1,1,0,0,0,0,1,13.9,13.9,0.0%,2018,14
24,DeAndre Hopkins (ARI),4,10,36,9,13,0,1,0,0,0,0,1,13.6,13.6,96.4%,2018,14
25,Robert Woods (TEN),7,13,61,8.7,29,1,0,0,0,0,0,1,13.1,13.1,86.5%,2018,14
26,Adam Thielen (MIN),5,7,70,14,35,1,0,1,8,0,0,1,12.8,12.8,90.9%,2018,14
27,Trent Sherfield (MIA),5,7,77,15.4,19,0,0,0,0,0,0,1,12.7,12.7,0.1%,2018,14
28,Seth Roberts (FA),5,7,76,15.2,39,1,0,0,0,0,0,1,12.6,12.6,0.0%,2018,14
29,Mike Evans (TB),4,6,86,21.5,36,2,0,0,0,0,0,1,12.6,12.6,99.1%,2018,14
30,Josh Doctson (FA),4,5,84,21,31,2,0,0,0,0,0,1,12.4,12.4,0.0%,2018,14
31,Stefon Diggs (BUF),4,6,76,19,48,1,0,1,5,0,0,1,12.1,12.1,99.9%,2018,14
32,Curtis Samuel (WAS),4,8,80,20,33,2,0,0,0,0,0,1,12,12,6.5%,2018,14
33,Justin Hardy (FA),3,4,30,10,19,0,1,0,0,0,0,1,12,12,0.0%,2018,14
34,Taywan Taylor (FA),6,7,59,9.8,13,0,0,0,0,0,0,1,11.9,11.9,0.0%,2018,14
35,DJ Moore (CAR),5,8,67,13.4,40,1,0,1,0,0,0,1,11.7,11.7,97.6%,2018,14
36,Mohamed Sanu Sr. (SF),6,8,54,9,11,0,0,0,0,0,0,1,11.4,11.4,0.0%,2018,14
37,Willie Snead IV (FA),5,7,61,12.2,16,0,0,0,0,0,0,1,11.1,11.1,0.0%,2018,14
38,Tyler Lockett (SEA),5,6,42,8.4,14,0,0,2,-3,0,0,1,10.9,10.9,92.2%,2018,14
39,Jordy Nelson (FA),6,7,48,8,13,0,0,0,0,0,0,1,10.8,10.8,0.1%,2018,14
40,Larry Fitzgerald (FA),5,9,55,11,14,0,0,0,0,0,0,1,10.5,10.5,0.2%,2018,14
41,John Brown (FA),2,6,23,11.5,14,0,1,0,0,0,0,1,10.3,10.3,1.1%,2018,14
42,Breshad Perriman (TB),2,2,81,40.5,66,1,0,0,0,0,0,1,10.1,10.1,0.2%,2018,14
43,Donte Moncrief (FA),5,10,47,9.4,12,0,0,0,0,0,0,1,9.7,9.7,0.0%,2018,14
44,Sterling Shepard (NYG),2,6,17,8.5,14,0,1,0,0,0,0,1,9.7,9.7,25.6%,2018,14
45,Brice Butler (FA),1,1,23,23,23,1,1,0,0,0,0,1,9.3,9.3,0.0%,2018,14
46,Demarcus Robinson (LV),5,7,42,8.4,17,0,0,0,0,0,0,1,9.2,9.2,0.5%,2018,14
47,Allen Robinson II (LAR),5,8,42,8.4,14,0,0,0,0,0,0,1,9.2,9.2,90.6%,2018,14
48,John Ross (NYG),2,4,11,5.5,6,0,1,0,0,0,0,1,9.1,9.1,0.1%,2018,14
49,Demaryius Thomas (FA),4,6,48,12,20,1,0,0,0,0,0,1,8.8,8.8,0.1%,2018,14
50,Chester Rogers (FA),5,6,36,7.2,11,0,0,0,0,0,0,1,8.6,8.6,1.0%,2018,14
51,Keelan Cole Sr. (NYJ),3,7,55,18.3,35,1,0,0,0,0,0,1,8.5,8.5,0.6%,2018,14
52,Antonio Brown (FA),5,7,35,7,13,0,0,0,0,0,0,1,8.5,8.5,4.8%,2018,14
53,Adam Humphries (FA),4,8,42,10.5,15,0,0,0,0,0,0,1,8.2,8.2,0.6%,2018,14
54,Tyler Boyd (CIN),3,6,52,17.3,20,1,0,0,0,0,0,1,8.2,8.2,66.3%,2018,14
55,Russell Shepard (FA),1,4,11,11,11,0,1,0,0,0,0,1,8.1,8.1,0.0%,2018,14
56,Bennie Fowler III (FA),1,1,6,6,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,2018,14
57,Marcell Ateman (FA),3,4,45,15,28,1,0,0,0,0,0,1,7.5,7.5,0.0%,2018,14
58,Mike Williams (LAC),3,6,45,15,19,0,0,0,0,0,0,1,7.5,7.5,94.9%,2018,14
59,Jarius Wright (FA),3,5,36,12,24,1,0,1,5,0,0,1,7.1,7.1,0.0%,2018,14
60,Nelson Agholor (NE),2,3,49,24.5,42,1,0,0,0,0,0,1,6.9,6.9,1.4%,2018,14
61,J.J. Nelson (FA),3,7,43,14.3,17,0,0,1,-5,0,0,1,6.8,6.8,0.0%,2018,14
62,Josh Reynolds (DET),3,7,36,12,16,0,0,0,0,0,0,1,6.6,6.6,0.9%,2018,14
63,Michael Gallup (DAL),4,9,24,6,10,0,0,0,0,0,0,1,6.4,6.4,85.0%,2018,14
64,Corey Coleman (KC),2,2,43,21.5,30,1,0,0,0,0,0,1,6.3,6.3,0.0%,2018,14
65,Michael Crabtree (FA),3,4,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,0.0%,2018,14
66,Cody Core (MIA),3,4,30,10,14,0,0,0,0,0,0,1,6,6,0.0%,2018,14
67,Bruce Ellington (FA),4,4,17,4.3,7,0,0,0,0,0,0,1,5.7,5.7,0.0%,2018,14
68,Quincy Enunwa (FA),3,4,22,7.3,11,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,14
69,Brandin Cooks (HOU),3,7,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,94.7%,2018,14
70,Taylor Gabriel (FA),3,7,22,7.3,8,0,0,0,0,0,0,1,5.2,5.2,0.1%,2018,14
71,Zay Jones (JAC),3,9,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,1.0%,2018,14
72,Laquon Treadwell (JAC),3,3,16,5.3,7,0,0,0,0,0,0,1,4.6,4.6,0.3%,2018,14
73,Tyrell Williams (FA),3,3,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,0.1%,2018,14
74,Kendrick Bourne (NE),2,4,22,11,12,0,0,0,0,0,0,1,4.2,4.2,21.5%,2018,14
75,Jalen Tolliver (FA),2,2,22,11,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,14
76,Corey Davis (NYJ),2,3,21,10.5,13,0,0,1,0,0,0,1,4.1,4.1,55.8%,2018,14
77,Keith Kirkwood (FA),2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,14
78,Marquise Goodwin (FA),2,2,20,10,13,0,0,0,0,0,0,1,4,4,0.1%,2018,14
79,Marquez Valdes-Scantling (KC),2,2,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,75.6%,2018,14
80,Cole Beasley (FA),2,4,18,9,15,0,0,0,0,0,0,1,3.8,3.8,1.5%,2018,14
81,Courtland Sutton (DEN),2,6,14,7,10,0,0,1,-1,0,0,1,3.3,3.3,92.4%,2018,14
82,Chris Conley (HOU),2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.5%,2018,14
83,Equanimeous St. Brown (CHI),2,3,12,6,8,0,0,0,0,0,0,1,3.2,3.2,0.2%,2018,14
84,James Washington (DAL),2,4,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,13.9%,2018,14
85,Tommylee Lewis (MIA),1,1,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,14
86,DeVante Parker (NE),1,4,18,18,15,0,0,0,0,0,0,1,2.8,2.8,55.0%,2018,14
87,Ryan Grant (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,14
88,Kenny Golladay (NYG),2,4,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,58.2%,2018,14
89,Deonte Thompson (FA),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,14
90,Chris Godwin (TB),1,10,13,13,13,0,0,0,0,0,0,1,2.3,2.3,94.4%,2018,14
91,Travis Benjamin (SF),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,14
92,Michael Floyd (FA),0,2,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2018,14
93,Jermaine Kearse (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
94,Rashad Greene (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
95,Calvin Ridley (ATL),1,4,10,10,10,0,0,0,0,0,0,1,2,2,2.0%,2018,14
96,Danny Amendola (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
97,Allen Hurns (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
98,Rashard Higgins (CAR),2,3,19,9.5,15,0,0,0,0,0,1,1,1.9,1.9,0.7%,2018,14
99,Bobo Wilson (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2018,14
100,Golden Tate (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,14
101,Trent Taylor (CIN),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2018,14
102,Jordan Matthews (SF),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,14
103,Rishard Matthews (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,14
104,Andy Jones (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,14
105,Alex Erickson (WAS),0,0,0,0,0,0,0,1,14,0,0,1,1.4,1.4,0.0%,2018,14
106,Ryan Switzer (FA),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,2018,14
107,Antonio Callaway (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,14
108,DeAndre Carter (LAC),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.6%,2018,14
109,Jaron Brown (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,14
199,Jawill Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
201,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
208,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
209,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,14
210,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2018,14
211,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
213,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,14
214,Daurice Fountain (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
217,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
218,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
221,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
226,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2018,14
382,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
383,Josh Bellamy (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
384,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
387,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
388,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
391,TJ Jones (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
394,Tre'Quan Smith (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2018,14
402,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
407,Torrey Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
417,Maurice Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
424,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
426,Chris Moore (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
427,Leonte Carroo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
433,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,14
434,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
435,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
436,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
439,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
440,Brendan Langley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
442,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
446,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
447,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,14
448,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
449,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
450,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
452,David Moore (CHI),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
453,Tajae Sharpe (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
455,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
456,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
457,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
458,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,14
459,Ty Montgomery (NE),1,3,1,1,1,0,0,2,1,0,0,1,0,0,0.1%,2018,14
460,Devin Funchess (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
461,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
462,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
465,Marvin Hall (FA),0,1,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2018,14
466,Jehu Chesson (FA),0,0,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4,0.0%,2018,14
467,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,2018,14
468,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.1%,2018,14
